x1,x2,y1,y2,y3,y4
-0.2937562308404894,1.5051028372229793,1.0,0.0,0.0,0.0
-0.5293427548098599,-1.0383764001362366,1.0,0.0,0.0,0.0
-2.0462547861459073,-2.6618415844505074,1.0,0.0,0.0,0.0
0.21700669327291486,-1.913462704048215,1.0,0.0,0.0,0.0
-0.9892308292010603,-0.33224086654593443,1.0,0.0,0.0,0.0
1.0572025417221145,-0.2274225308624379,1.0,0.0,0.0,0.0
-1.16586983056443,-0.8973444868241155,1.0,0.0,0.0,0.0
-0.9670428350506048,-0.3489829353997167,1.0,0.0,0.0,0.0
-0.7219971903712181,-0.044017633135405076,1.0,0.0,0.0,0.0
-0.9320611390355039,-2.462751769249474,1.0,0.0,0.0,0.0
0.11887348252534882,-0.8522729470612845,1.0,0.0,0.0,0.0
-0.42918784059925863,-1.395737197417158,1.0,0.0,0.0,0.0
-0.28919245727703013,-1.7163481614387286,1.0,0.0,0.0,0.0
-0.676457574785493,-0.8631356203772562,1.0,0.0,0.0,0.0
1.1142849346489032,-2.8684762933021233,1.0,0.0,0.0,0.0
0.8316218934575806,0.8790292726733828,1.0,0.0,0.0,0.0
1.4465163729829897,-2.807339906522255,1.0,0.0,0.0,0.0
-0.01215522634041045,-0.46415062187235256,1.0,0.0,0.0,0.0
-0.10432850330018015,-0.924009812602455,1.0,0.0,0.0,0.0
-0.09776830876660877,-1.7463702135655987,1.0,0.0,0.0,0.0
2.4626758041684935,1.5690162758822446,0.0,1.0,0.0,0.0
1.7469964894501229,1.9595624061795247,0.0,1.0,0.0,0.0
1.9637299781019817,-0.9454053886113396,0.0,1.0,0.0,0.0
0.8568400288442664,3.0697894634564413,0.0,1.0,0.0,0.0
2.9109516299167604,2.155208406763081,0.0,1.0,0.0,0.0
2.33910477035241,3.0017273834300693,0.0,1.0,0.0,0.0
2.1313269854925903,2.8274709624074186,0.0,1.0,0.0,0.0
1.5833378613979359,1.5494380515577189,0.0,1.0,0.0,0.0
2.273910976462315,-0.3140621171636857,0.0,1.0,0.0,0.0
0.7267015651370536,0.04502525758738751,0.0,1.0,0.0,0.0
1.7460309677555808,2.164714059434937,0.0,1.0,0.0,0.0
2.4664510546380556,2.8110165209042,0.0,1.0,0.0,0.0
0.9286673516557806,2.8690277719814348,0.0,1.0,0.0,0.0
1.8459268583491335,4.137698553555374,0.0,1.0,0.0,0.0
2.126046957610267,2.833152804213296,0.0,1.0,0.0,0.0
1.7101156535694393,1.5706851055812865,0.0,1.0,0.0,0.0
3.3796753062783735,1.1901482330859952,0.0,1.0,0.0,0.0
1.9793729589896665,1.692613928763738,0.0,1.0,0.0,0.0
1.7609081098124784,0.8689102833145281,0.0,1.0,0.0,0.0
1.0373280069219004,2.3207758472810136,0.0,1.0,0.0,0.0
-5.583591153887424,5.294010198546334,0.0,0.0,1.0,0.0
-5.448209932036477,6.7529070461403355,0.0,0.0,1.0,0.0
-2.7770369066374356,5.3914499787963965,0.0,0.0,1.0,0.0
-5.975306183034217,5.460232006645267,0.0,0.0,1.0,0.0
-5.10571402914428,6.319726822407448,0.0,0.0,1.0,0.0
-6.88945772413537,5.39922913435667,0.0,0.0,1.0,0.0
-5.827316992971863,4.8598254089690425,0.0,0.0,1.0,0.0
-6.177599219911885,4.95545663208723,0.0,0.0,1.0,0.0
-5.130412351425631,5.576469432611569,0.0,0.0,1.0,0.0
-1.656264512624845,5.883939614735287,0.0,0.0,1.0,0.0
-4.256885731629465,3.8794475305355025,0.0,0.0,1.0,0.0
-4.337573056869097,3.4183678759961253,0.0,0.0,1.0,0.0
-4.37130438157492,4.979603712379699,0.0,0.0,1.0,0.0
-5.208908870099023,5.044559582464702,0.0,0.0,1.0,0.0
-4.921168962035382,5.573298545247684,0.0,0.0,1.0,0.0
-2.5440131018949192,6.50667642836638,0.0,0.0,1.0,0.0
-6.283536056681112,5.950904607859103,0.0,0.0,1.0,0.0
-5.086532182404921,4.971393839637582,0.0,0.0,1.0,0.0
-5.247116255547817,5.186446308145556,0.0,0.0,1.0,0.0
-5.780369808995867,5.643658353431675,0.0,0.0,1.0,0.0
-8.224859024862841,9.538497531150213,0.0,0.0,0.0,1.0
-10.532788235674758,9.283229667748587,0.0,0.0,0.0,1.0
-8.184550171204737,11.071640381223732,0.0,0.0,0.0,1.0
-10.396836065628444,10.103180497399682,0.0,0.0,0.0,1.0
-10.211885203477117,9.912035400229282,0.0,0.0,0.0,1.0
-10.641416485628607,10.96115958684338,0.0,0.0,0.0,1.0
-11.374686591547192,10.174468833646635,0.0,0.0,0.0,1.0
-10.814826696174473,10.09936296929059,0.0,0.0,0.0,1.0
-10.010338336945306,10.599376545808845,0.0,0.0,0.0,1.0
-10.262718435584715,9.989329260670676,0.0,0.0,0.0,1.0
-10.706823022410104,9.215440210914766,0.0,0.0,0.0,1.0
-9.031139332768578,10.137221601932577,0.0,0.0,0.0,1.0
-10.443867676510493,9.010430818492246,0.0,0.0,0.0,1.0
-9.867694455399052,9.030086917964056,0.0,0.0,0.0,1.0
-8.722936841052585,9.639825505563119,0.0,0.0,0.0,1.0
-8.246941672055938,9.298915808561238,0.0,0.0,0.0,1.0
-10.16601101098937,7.802980639246467,0.0,0.0,0.0,1.0
-10.753602479810663,10.501827195109527,0.0,0.0,0.0,1.0
-10.52267056182463,10.993173659479213,0.0,0.0,0.0,1.0
-9.745378885538408,10.095989186601651,0.0,0.0,0.0,1.0
