Y_hat1,Y_hat2,Y_hat3,Y_hat4
0.78898085380253,0.10019698889311,0.10947463053452,0.0013475267698441
0.98564205640525,0.0036295061614275,0.010439320894858,0.00028911653846595
0.98731016398442,0.0017898601949671,0.010599655673853,0.00030032014676122
0.98635634169684,0.0073820218856604,0.0060729465616024,0.00018868985589867
0.98040202552695,0.0034781245474466,0.015727934765066,0.0003919151605406
0.64191662091511,0.35675812912216,0.0012796666031271,4.558335960654E-5
0.98433208838884,0.0025388234076578,0.012788395012638,0.00034069319086176
0.9806150240578,0.0034969700677701,0.015500372921811,0.00038763295261846
0.97693090034245,0.0052326522650639,0.017420941922118,0.00041550547037112
0.98754046951476,0.0020793209500852,0.010092475908454,0.00028773362670224
0.98112967750378,0.012003889715125,0.0066680846297788,0.00019834815131833
0.98677456827375,0.0034931419388255,0.0094630227566492,0.00026926703077845
0.98745738940703,0.0036206076172855,0.0086699547519374,0.00025204822374527
0.98474096522217,0.0034126167271713,0.011534463112268,0.00031195493839511
0.94897719398367,0.048727248031165,0.0022129170576414,8.2640927525566E-5
0.39077386334878,0.60585599051436,0.0032931395618956,7.7006574968155E-5
0.84788079874254,0.15094665166849,0.0011259671162245,4.6582472745402E-5
0.97918568801095,0.012178467018735,0.0084008963927718,0.00023494857754406
0.98454168685443,0.0070124540060918,0.0082097086010613,0.00023615053841895
0.9874280475929,0.0045822878282209,0.0077594650502217,0.00023019952866148
0.017319740209866,0.98232308503092,0.00035152930974591,5.6454494682197E-6
0.012322918530538,0.98690986589378,0.00075824715569351,8.9684199906044E-6
0.29374068910134,0.7060694098848,0.0001815598545068,8.3411593613228E-6
0.0049766257618404,0.9887564266712,0.0062345935643665,3.2354002597549E-5
0.0052904394782877,0.99410489655053,0.00059885749314816,5.8064780338252E-6
0.0016277376392099,0.99704639278793,0.0013186022690768,7.2673037806428E-6
0.0021883281264673,0.99657048637829,0.0012336094347415,7.5760604973639E-6
0.032327368111889,0.96699657300039,0.00066512362798752,1.0935259733581E-5
0.16916588078406,0.83070501802261,0.00012380997788447,5.2912154443207E-6
0.79261574844708,0.20427478267747,0.0030162351651745,9.3233710276842E-5
0.0082797676542673,0.9908086274395,0.00090257271866016,9.0321875699599E-6
0.0020333927521272,0.99683324317779,0.0011264461997944,6.9178702917021E-6
0.0061536801056902,0.98881229432507,0.0050047382030362,2.9287366208673E-5
0.00069540051673167,0.99689377578362,0.0024019772828988,8.8464167543918E-6
0.0021747099642516,0.99657690223863,0.0012407934111422,7.5943859748642E-6
0.027152244959476,0.97226648404427,0.00057199372627978,9.2772699769325E-6
0.026565161843436,0.97321269806891,0.00021762168489975,4.5184027546568E-6
0.017407655330368,0.98209024577688,0.00049482206301456,7.2768297371773E-6
0.084123687493504,0.91553459881818,0.00033289913855227,8.8145497634984E-6
0.0148610550729,0.98196596824128,0.0031458614617227,2.7115224094544E-5
0.0079570137219284,0.0041070547259891,0.97947045095786,0.0084654805942209
0.0078830991476859,0.0033255020568298,0.95718010943034,0.031611289365143
0.0062103727888973,0.0053005178203561,0.98573299707479,0.002756112315958
0.0082320496887129,0.003907611574043,0.97508218206215,0.012778156675091
0.0070464236477666,0.003621933626036,0.97512691162859,0.01420473109761
0.0098508374930056,0.0037300860733348,0.95956975026399,0.02684932616967
0.0095374192602501,0.0044974651869813,0.97846083220986,0.0075042833429044
0.0096933243744106,0.0043342519364139,0.97599173825346,0.009980685435713
0.0071110076968341,0.0039870693022049,0.98119088199878,0.0077110410021851
0.008651917434766,0.024115051300039,0.96466877218912,0.0025642590760765
0.017924080328502,0.0065359386958586,0.97208401398805,0.0034559669875877
0.037528524062323,0.0085450309301905,0.95003922136388,0.0038872236436057
0.0075349484908673,0.0045369818015741,0.9839774266568,0.0039506430507617
0.008099898571474,0.004375522701266,0.98166258255723,0.0058619961700286
0.006915208802617,0.0040249600094825,0.98228414341385,0.0067756877740456
0.0060916592454469,0.0065403729521857,0.98363087240119,0.003737095401179
0.0085107069298962,0.0034986372388729,0.9602560233986,0.027734632432627
0.0081938613596504,0.0044608705030199,0.98201691696926,0.0053283511680663
0.0077864589526522,0.0042447116009456,0.98151565017723,0.0064531792691674
0.0078134083664975,0.0038215535454123,0.97546391184736,0.012901126240732
0.00084578595983137,5.6356501404861E-5,0.025636520659585,0.97346133687918
0.00041986033735628,2.1964395328753E-5,0.010551425890799,0.98900674937652
0.00043150670993078,2.2880793404387E-5,0.010983255968563,0.9885623565281
0.00035185878705985,1.7384529046165E-5,0.0084756746483016,0.99115508203559
0.00037958994428933,1.9235796450381E-5,0.0093216737476341,0.99027950051163
0.00029848847653117,1.3963802999108E-5,0.0068982431941499,0.99278930452632
0.00030595656865953,1.4417605960477E-5,0.007105986518279,0.9925736393071
0.00033075596336289,1.6001809188668E-5,0.0078389644213891,0.99181427780606
0.00033927353479031,1.6570374905178E-5,0.0081039849169549,0.99154017117335
0.00036913295755007,1.8532686158481E-5,0.0090010762283121,0.99061125812798
0.00041136916354377,2.1361806448462E-5,0.010276684257139,0.98929058477287
0.00046922137864402,2.557211514421E-5,0.012191684751126,0.98731352175509
0.0004692967886003,2.5456231960345E-5,0.012115830276869,0.98738941670257
0.00055710282451992,3.2054121636798E-5,0.015054739509138,0.98435610354471
0.00064148978632123,3.8862730378131E-5,0.018071673122457,0.98124797436084
0.000974480540396,6.8148280407721E-5,0.030642208148196,0.968315163031
0.00095977019443532,6.5376422669015E-5,0.029215552624769,0.96975930075813
0.00031297324658249,1.4870991197825E-5,0.0073181590107309,0.99235399675149
0.00030070946799254,1.4103472412624E-5,0.0069633073727948,0.9927218796868
0.00039842022842593,2.0534621603464E-5,0.0099153124719167,0.98966573267805
